#
# Flavor network and the principles of food pairing
# Yong-Yeol Ahn, Sebastian E. Ahnert, James P. Bagrow, and Albert-Laszlo Barabasi
#
mint_oil,satsuma_mandarin_peel,1
corn_mint,roasted_coconut,2
boiled_mutton,lavender_vera_oil,1
cuttlefish,tea,3
chive,watercress,1
lemon_balm,pork_liver,1
animal,palm_fruit,1
pear,tobacco,1
nutmeg,zanthoxylum_rhetsa,1
boiled_chicken,cruciferae_seed,1
clam,litsea_cubeba,1
pepper,robinia_pseudoacacia,1
lovage_root,veal,1
mint_oil,roasted_beef,10
brazil_rosewood,sparkling_wine,1
cottage_cheese,raw_peanut,52
nectarine,russian_cheese,13
boiled_pork,lime,16
litchi,raw_potato,7
endive,roasted_shrimp,11
boiled_beef,jasmine_tea,80
citrus_peel_oil,mandarin,30
raspberry_juice,wild_raspberry,1
mint_oil,potato,12
pennyroyal_oil,porcini,2
black_seabream,limburger_cheese,35
jackfruit,wild_bergamot,1
capsicum_annuum,jackfruit,3
banana,field_mint_oil,1
litchi,muskmelon,19
black_currant_juice,port_wine,1
dried_green_tea,toasted_sesame_seed,11
globefish,thea_chinensis_oil,1
grilled_pork,narcissus_oil,1
asarum_arifolium_root_oil,ginger,1
chinese_quince,tangerine,17
rooibus_tea,sweet_grass_oil,6
buckwheat,petitgrain_lemon,2
abies_concolor,pinus_punulio,1
black_seabream,salmon_caviar,1
catfish,imperatoria,1
pistachio,rabbiteye_blueberry,5
globefish,safflower_seed,3
cinnamomum_camphora,mentha,1
black_chokeberry,jamaican_rum,26
guinea_pepper,rapeseed,5
neroli_oil,unprocessed_rice,1
fried_cured_pork,hazelnut,4
guava,jasminum_grandiflorum,2
jackfruit,valerian,1
citrus_juice,robinia_pseudoacacia_oil,1
port_wine,safflower_seed,3
eucalyptus_amygdalina,rose_wine,2
red_meat,thai_pepper,1
monarda_punctata_oil,scotch_spearmint_oil,1
fruit_juice,hog_plum,2
mushroom,raisin,15
algerian_geranium_oil,boiled_beef,1
kiwi,krill,1
red_meat,smoked_sausage,44
broccoli,roasted_meat,5
apple,malt_whiskey,13
hog_plum,pouching_tea,7
emmental_cheese,petitgrain_lime,2
camembert_cheese,safflower_seed,2
israeli_orange,litsea_zeylanica_oil,1
anise,grilled_pork,2
mung_bean,sake,10
dill,gruyere_cheese,14
strawberry,wood_apple,6
baked_potato,petitgrain_lemon,3
avocado,caraway_seed,1
brewed_tea,haddock,36
guarana,kola_tea,3
chickpea,grilled_pork,1
cider,monkey_orange,15
dried_parsley,fennel,5
cooked_apple,persea_pubescens,1
boiled_crab,crownberry,10
apple,lobster,1
catfish,roasted_chicory_root,2
muscadine_grape,pinus_jeffreyi_terpentine,1
dried_kidney_bean,mountain_papaya,11
munster_cheese,myrcia_acris,1
pike,thai_pepper,1
cape_gooseberry,rice,32
israeli_orange,malagueta_pepper,17
cayenne_linaloe,raspberry,2
honey_fungus,sheep_cheese,1
cauliflower,roasted_sesame_seed,3
navy_bean,roasted_shrimp,27
pinus_jeffreyi_terpentine,snap_bean,1
bantu_beer,mountain_papaya,19
beet_root,fatty_fish,4
garlic,mackerel,2
satsuma,seychelles_tea,22
chervil,uncured_smoked_pork,1
eucalyptus_maideni,smoked_summer_sausage,1
mashed_potato,parmesan_cheese,53
callitris,red_wine,1
roasted_beef,truffle,15
uncured_boiled_pork,walnut,9
peanut,sherry,37
lemon_peel_oil,wheat_bread,1
ewe,jamaican_rum,28
fermented_shrimp,sturgeon_caviar,6
plum,yam,1
horse_mackerel,kohlrabi,12
cauliflower,starfruit,10
fatty_fish,myrtle,1
parsnip_root,wine,1
labiatae,rutaceae,2
brazil_rosewood,strawberry,1
loiseleuria_procumbens,tuberose,1
matsutake,persea_pubescens,1
bulgarian_rose,popcorn,1
eel,smoked_pork_belly,33
cabernet_sauvignon_wine,field_mint_oil,1
baked_potato,tabasco_pepper,9
capsicum,macadamia_nut,1
caviar,corn_oil,2
ocotea_usambarensis_oil,raw_chicken,1
cinnamomum,tobacco_leaf_oil,1
garlic,tomato,4
licorice,turmeric,2
algerian_geranium_oil,lean_fish,1
bitter_orange_flower_oil,crisp_bread,1
cardamom,raw_radish,4
coffee,loganberry,22
black_currant_juice,raw_lean_fish,1
daffodil_flower,tuberose,5
malt_whiskey,swiss_cheese,6
beer,wild_berry,28
israeli_orange_oil,roasted_malt,1
narcissus,tobacco,1
cabernet_sauvignon_wine,tobacco,4
cream_cheese,mustard,8
grilled_pork,mung_bean,43
dill,mustard,5
curcuma,rosemary_oil,1
kola_nut,mountain_papaya,2
barley,raisin,1
orange_tree,tea,1
mango,scotch_spearmint_oil,9
brown_rice,vachellia_farnesiana,1
apricot,grape,51
fruit_brandy,raw_lean_fish,2
beer,pinus_sabiniana_terpentine,1
papaver_somniferum,sour_milk,1
blackberry,sauvignon_blanc_grape,46
macadamia_nut,satureia_montana,1
mung_bean,oxidized_skim_milk,1
cantaloupe,sherry,42
italian_lime,neroli_bigarade,1
garlic_mustard,lima_bean,1
corn_oil,elettaria_caradmomum_oil,1
dried_green_tea,raw_chicken,62
california_orange,cubeb,1
chinese_star_anise,turpentine,1
elderberry,pinus_jeffreyi,1
berry,wintergreen_oil,1
honey_fungus,litchi,1
myrtle,salmon,1
satsuma,smoked_pork,12
fruit,sheep_milk,1
angelica_seed,bog_blueberry,1
black_tea,gruyere_cheese,81
chinese_star_anise,nut,1
mutton,wood_oil,1
clary_sage,pepper,6
pennyroyal,uncured_boiled_pork,2
blackberry,scotch,3
cassava,snap_bean,2
camembert_cheese,feijoa,2
boiled_pork,plum,18
french_bean,rapeseed,4
black_chokecherry,lemongrass,5
concord_grape,currant,23
cryptomeria_japonica,rum,1
jonquil,navy_bean,1
nectarine,pinto_bean,12
litchi,pinus_sabiniana_terpentine,1
cloudberry,thai_pepper,10
peanut,raw_fatty_fish,39
boiled_crab,coffee_flower,1
orange_peel_oil,roman_chamomile,1
hop_oil,vachellia_farnesiana,1
bread,catfish,22
keta_salmon,rooibus_tea,46
algerian_geranium_oil,haddock,1
kaffir_lime,nut,3
american_peppermint,tomato,1
beef,sherry,67
anise_hyssop,bourbon_whiskey,1
lilac,pineapple,1
coconut,lavandin,2
kohlrabi,sour_cherry,1
pouching_tea,sauerkraut,8
navy_bean,sour_milk,4
dried_green_tea,eucalyptus_cinereea,1
rafanus_sativus_root,sheep_cheese,1
guineafowl,violet_flower,1
artemisia_santolinifolia,roasted_green_tea,1
camembert_cheese,skim_milk,12
geranium,pear,2
lovage,melaleuca_trichostachya_oil,1
bell_pepper,cicuta_virosa_oil,1
jackfruit,smoked_pork_belly,5
carrot,red_kidney_bean,17
rye_bread,wood_spirit,1
chicken_liver,roasted_shrimp,2
lime,tea_oil,1
artemisia_camphorata,loganberry,1
lemon,thea_chinensis_oil,1
brazil_nut,peach,6
gardenia,roasted_cocoa,1
parmesan_cheese,shellfish,1
jonquil_oil,starfruit,1
boiled_mutton,guava,29
chinese_quince,myrtleberry,21
cardamom,chicken,17
clary_sage_oil,sauvignon_blanc_grape,1
hog_plum,muscadine_grape,14
milk,smoked_herring,33
black_bean,grilled_beef,55
cherimoya,spanish_sage,1
brown_rice,hyacinth_oil,2
bell_pepper,corn_salad,8
finocchoi_fennel_oil,origanum,1
geranium,grape,5
comte_cheese,roasted_onion,19
fermented_tea,passion_fruit_juice,2
muscadine_grape,prune,13
avocado,roasted_chicken,19
provolone_cheese,rosaceae,1
cocoa,fried_chicken,60
chinese_star_anise_oil,seychelles_tea,1
cottage_cheese,haddock,34
blue_cheese,ethiopian_pepper,5
cabernet_sauvignon_grape,roasted_sesame_seed,10
dried_fig,taiwan_citronella,1
ceylon_tea_cinnamon_leaf,mexican_lime,1
mackerel,salmon,64
elderberry,myrcia_acris,1
corn_oil,pandanus_odoratissimus,1
melaleuca_smithii,orange,1
gin,peppermint,1
japanese_whiskey,spearmint,1
lean_fish,raw_fish,64
artichoke,fatty_fish,3
polyalthia_canangioides_flower,ximenia_aegyptiaca,1
angelica,hop,2
cherry_juice,tuna,1
romano_cheese,seseli_tortuosum,1
dried_black_tea,tea_leaf_oil,1
cajeput,raw_peanut,2
fermented_tea_leaf_oil,mung_bean,1
mussel,potato,5
guinea_orange_oil,roasted_peanut,1
german_chamomile_oil,spearmint,1
mace,roasted_coconut,1
california_orange,mandarin_oil,1
enokidake,eucalyptus,3
camphor_oil,lamb,1
pinus_sylvestris,uncured_boiled_pork,1
mashed_potato,myrocarpus_frondosus,1
potato_chip,roasted_malt,10
cilantro,strawberry,7
dwarf_quince,raw_leek,10
mustard,rye_bread,6
boiled_pork,japanese_seafood,1
baked_potato,raspberry_oil,1
popcorn,pork_liver,4
guava,radish_oil,1
black_bean,citrus_flower_oil,1
bitter_fennel,juniper_berry,1
cistus_labdanum,whiskey,1
lamb_liver,lemon,1
shallot,spearmint,1
nectarine,sweet_grass_oil,2
pimento,rose_wine,2
algerian_geranium_oil,raw_chicken,1
camphor_oil,laurel_leaf_oil,2
raspberry_oil,white_wine,1
dairy,soybean,9
brown_rice,corn_mint_oil,1
macadamia_nut,sweetfish,7
cinnamon,green_tea,21
rye_ergot,sherry,1
cooked_apple,green_tea,73
popcorn,roasted_cocoa,17
blueberry,popcorn,4
boiled_meat,rum,28
crab,rosemary,2
cocoa_leaf,sauvignon_grape,1
eel,raspberry,27
ginger_grass,guava,2
citrus_peel_oil,spike,3
cypress,lime,2
orange,roasted_pork,26
fig,watermelon,9
chokeberry,eucalyptus_globulus,2
mace,roasted_pecan,6
cashew,jonquil,1
endive,narcissus,2
nectandra_elaiophora,snap_bean,1
caraway_seed,roasted_pork,2
chokeberry,mammee,1
black_chokeberry,champagne_wine,23
asarum_canadense_root_oil,dacrydium_franklinii_oil,1
cabernet_sauvignon_grape,chinese_quince,46
cheese,guinea_orange_oil,1
artemisia_herba_alba,tulip,1
cajeput,thymus_zygis,1
celery_seed,gruyere_cheese,1
krill,prickly_pear,2
orange,smoked_pork,27
broccoli,mashed_potato,6
tea,zanthoxylum_rhetsa,2
horse_mackerel,laurel,9
chinese_star_anise_oil,plum,1
red_kidney_bean,scallop,19
lavandin,white_wine,6
red_currant,smoked_pork_belly,22
cowberry,tsuga_canadensis_oil,1
lavender,vanilla,4
haddock,lovage_leaf,1
angelica_root,uncured_pork,3
caraway,loganberry,3
butter,cocoa_liquor,1
coal_tar,rice_bran,1
clove,turmeric,5
jonquil,parmesan_cheese,1
black_currant,roasted_nut,5
orris,raw_beef,5
grape_vine,olive,1
bog_blueberry,cod,17
parsley,sweetfish,5
italian_lime,roasted_malt,6
navy_bean,red_kidney_bean,86
corn_tortilla,kidney_bean,4
mango,roman_chamomile_oil,14
clary_sage,michelia_champaca_oil,1
crab,veal,11
guinea_orange_oil,provolone_cheese,1
bean,petitgrain,2
cabernet_sauvignon_wine,smoked_fatty_fish,37
lemongrass,mustard,2
cryptomeria_japonica,toasted_sesame_seed,1
celery,citrus_juice,13
corn_mint_oil,eremocitrus_glauca,1
callitris,dill_seed,1
brazil_nut,macadamia_nut,8
asparagus,navy_bean,23
elderberry_fruit,rabbiteye_blueberry,9
black_pepper,haddock,1
cardamom,roasted_hazelnut,4
fig,melon,28
bacon,liver,1
cured_ham,sweetfish,21
green_tea,seseli_tortuosum,1
cape_gooseberry,cassia,7
boiled_pork,elder_flower,1
brown_rice,cream_cheese,42
smoked_sausage,violet_leaf_oil,1
israeli_orange,rotundifolia,1
crab,jasmine_tea,18
grapefruit_peel_oil,roasted_malt,1
florida_orange_juice,roasted_beef,1
grape,roasted_nut,6
hazelnut,wild_strawberry,5
horse_mackerel,rose_apple,2
chicken,fenugreek,7
prawn,scallop,1
clove_oil,coffee,2
cassia,cherry,2
bog_blueberry,carnation,1
japanese_seafood,seychelles_tea,1
bulgarian_rose_oil,rye_bread,1
citrus,prune,11
azalea,narcissus,5
kaffir_lime,lemongrass_oil,3
carnation,myrtle,1
french_peppermint,uncured_pork,12
goat_cheese,ruta_pinnata_leaf_oil,1
dalbergia_sissoo,long_pepper,1
feta_cheese,white_currant_juice,1
ginger,tea_oil,1
cape_gooseberry,wild_rice,1
pork_sausage,roasted_coconut,29
artemisae_oil,potato,1
watercress,wild_berry,2
cheddar_cheese,hop,50
clary_sage,crab,8
fatty_fish,wild_strawberry,19
petitgrain_lemon_oil,toasted_oat,1
ceylon_cinnamon,sauvignon_grape,3
eucalyptus_cinereea,globefish,1
bog_blueberry,tobacco_oil,1
cumin,hog_plum,2
cheddar_cheese,spanish_anise,1
morus_bombycis_oil,robinia_pseudoacacia_oil,1
fried_beef,toasted_oat,30
abies_balsamea_oil,phellodendron_japonicum,1
caraway_seed,shrimp,2
domiati_cheese,rooibus_tea,59
raw_pork,tobacco,1
bread,weinbrand,1
armagnac,lingonberry,1
chive,rosemary,1
fried_cured_pork,honey,14
raspberry,tobacco_oil,1
bael,cocoa,1
dill_blossom,sapodilla_fruit,1
keta_salmon,morus_bombycis_oil,1
american_peppermint,myrtleberry,1
cherry,passion_fruit,20
mastic_gum_fruit_oil,orange_peel,1
cashew,emmental_cheese,9
bantu_beer,fermented_radish,1
callitris,roasted_green_tea,1
cabernet_sauvignon_grape,green_bell_pepper,7
hyacinth_oil,veal,1
cheese,orange_juice,17
petitgrain_bergamot,white_wine,1
carrot,oat,8
cuttlefish,mate,1
angelica_root_oil,cheese,2
artemisia_transiliensis,emmental_cheese,2
grape_vine,lamb,1
jasmine,olive,1
dried_parsley,macadamia_nut,3
monkey_orange,trassi,2
ceylon_tea,citrus_flower_oil,1
butter,raw_lamb,35
florida_orange_juice,gruyere_cheese,2
fermented_russian_black_tea,fig,25
feta_cheese,wood,1
bulgarian_clary_sage_oil,cardamom,1
cabbage,quince,3
japanese_star_anise,roasted_peanut,1
bartlett_pear,melon,30
chervil,jamaican_rum,1
carob_fruit,raspberry,10
anise_hyssop,lemon,1
rum,walnut,8
boiled_pork,malt,39
caraway_seed,wild_raspberry,2
mushroom,sweet_grass_oil,8
benzoin_resin,porcini,1
bay_laurel,boiled_beef,1
camembert_cheese,raw_turkey,34
chicory_root,romano_cheese,2
apple_juice,cherimoya,2
pawpaw,pumpkin,1
keta_salmon,sour_milk,3
blue_cheese,pennyroyal,2
ambrette_seed,farnesol,1
anise_brandy,lean_fish,1
bilberry_wine,yellow_passion_fruit,1
jasmine_tea,petitgrain_lime_oil,1
sapodilla_fruit,wild_berry,2
congo_geranium,seychelles_tea,1
cocoa_leaf,lime,1
romano_cheese,white_wine,81
fatty_fish,porcini,38
barosma_crenulata,german_chamomile_oil,1
chicken,satsuma_mandarin_peel_oil,1
cooked_apple,mashed_potato,41
blueberry,pilchard,17
calamus,corn_oil,6
black_pepper,black_sesame_seed,5
oatmeal,turkey,7
ashanti_pepper,pawpaw,2
bitter_orange_peel_oil,pine_oil,1
fermented_russian_black_tea,raspberry_oil,2
dairy,pinto_bean,4
botrytized_wine,camembert_cheese,62
spanish_origanum,uncured_pork,1
cooked_apple,orthodon_linalooliferum,1
cottage_cheese,tobacco_leaf_oil,1
mastic_gum_oil,tea,8
baked_potato,rafanus_sativus_root,1
hazelnut,peanut_oil,1
california_orange_peel,rosemary,1
lemon_flower,red_wine,1
bread,roasted_turkey,22
raw_lean_fish,thymus_mastichina,1
lemon,wild_strawberry,28
ewe,mint,6
corn_tortilla,raw_chicken,11
castoreum,whale,1
grapefruit_peel_oil,pork,1
cupressaceae,muscat_grape,1
angelica_seed,tobacco,1
european_cranberry,scotch_spearmint_oil,11
bantu_beer,green_mate,2
myrtleberry,sapodilla_fruit,2
blackberry,teucrium_chamaedrys,1
mussel,oak_musk,1
scallop,tea,20
nezara_viridula,roasted_beef,1
blackberry_juice,scallop,1
grilled_beef,teucrium_chamaedrys,1
parmesan_cheese,peppermint,18
brewed_tea,crayfish,17
sauvignon_blanc_grape,umbelliferae,1
bacon,roasted_macadamia_nut,13
mantis_shrimp,wheaten_bread,30
domiati_cheese,walnut,8
avocado,rose_oil,1
orange,orange_oil,3
coconut,egg,9
brandy,coconut,7
muscat_grape,star_anise,1
pinus_avium_fruit,porcini,1
black_tea,mate_leaf,1
pear,swiss_cheese,17
crisp_bread,orange_leaf_oil,1
green_tea,palm,2
octopus,pork,1
boiled_meat,fruit_brandy,3
california_pepper,pine_oil,2
cured_pork,pouching_tea,61
caja_fruit,raspberry,9
cauliflower,romano_cheese,12
orange_peel,ylangylang,1
haddock,rabbiteye_blueberry,17
bartlett_pear,crisp_bread,7
rosa_centifolia,toasted_oat,1
dairy,limburger_cheese,11
guinea_pepper,pinus_sylvestris_oil,1
bitter_orange_oil,blueberry,1
petitgrain_lime,smoked_pork_belly,2
cognac,pawpaw,14
bog_blueberry,italian_orange_oil,1
boiled_crab,plum_brandy,2
black_seabream,mandarin_peel,1
mastic_gum_leaf_oil,roman_chamomile,2
chinese_quince,plant,2
key_lime_leaf,raspberry,1
currant,prune,11
achillea_ageratum,boiled_mutton,1
avocado,neroli,3
parmesan_cheese,split_pea,1
ambrette_seed,cheddar_cheese,1
roasted_mate,rum,25
crowberry,cucumber,7
coffee_flower,raw_fatty_fish,1
crownberry,kiwi,20
artemisia_cina,spearmint_oil,1
corn,spearmint,11
fish,sea_buckthorn,1
dill,egg,7
persea_pubescens,porcini,1
tangerine,tea,27
betel,myrtaceae_oil,1
berry,lantana_camara_oil,1
chokeberry,roasted_macadamia_nut,10
reunion_geranium,roasted_mate,1
roquefort_cheese,vitis,1
boiled_pork,orris_oil,1
plum,satsuma_mandarin_peel,1
eucalyptus_amygdalina,roman_chamomile,2
sour_milk,turkey,5
beef_liver,coconut,1
milk_fat,pork_liver,1
citrus_peel,roasted_cocoa,8
cloudberry,vitis_labrusca,1
cashew,chokeberry,6
caviar,lima_bean,7
citrus_peel_oil,scotch_spearmint,4
mutton,tobacco_leaf,1
kaffir_lime,vegetable,1
caraway_seed,tilsit_cheese,2
lime_juice,tamarind,1
crownberry,vanilla,9
cured_ham,swiss_cheese,37
salmon,smoked_sausage,25
black_currant_juice,russian_cheese,1
pork_liver,roasted_peanut,15
spearmint_oil,yogurt,2
algerian_geranium_oil,snap_bean,1
brown_rice,satureia_montana,1
french_fried_potato,tsuga_canadensis_oil,1
currant,mentha_aquatica,1
feta_cheese,narcissus,3
maple_syrup,melon,1
honey,smoked_herring,10
french_bean,soursop,5
black_seabream,pennyroyal,2
butterfat,smoked_summer_sausage,1
camphor,orange_peel_oil,2
buckwheat,origanum,1
algerian_geranium_oil,boiled_crab,1
apple_juice,navy_bean,7
meat,truffle,9
huckleberry,violet_leaf,2
pork_sausage,pumpkin,8
roasted_shrimp,safflower_seed,1
persea_pubescens,salmon,1
black_raspberry,red_currant,52
european_cranberry,mackerel,30
buckwheat,elderberry_fruit,1
eucalyptus_maideni,leek,1
melon,rosemary,5
artemisia_dracunculus_oil,jerusalem_artichoke,1
cooked_apple,feronia_elephantum,1
chicken,orange_leaf_oil,1
thyme,turkey,4
parsnip,rapeseed,1
beef_liver,smoked_herring,1
helichrysum_angustifolium,laurel,1
clary_sage,magnolia_grandiflora,1
corn_salad,eucalyptus,2
banana,cassia,3
cape_gooseberry,east_african_geranium,1
dried_kidney_bean,petitgrain_bigarade,2
citrus_peel_oil,raspberry,27
roasted_turkey,tilsit_cheese,33
cilantro,lemongrass,4
cod,lavender_vera_oil,1
ceylon_citronella,safflower_seed,1
cape_gooseberry,peated_malt,1
mango,raisin,11
kelp,roasted_peanut,5
goat_cheese,grapefruit_juice,12
eucalyptus_amygdalina,kola_nut,1
melon,wild_strawberry,28
celery,smoked_fish,15
ethiopian_pepper,french_marigold_oil,1
roasted_pork,soybean,65
liver,smoked_fish,1
berry,orchid,1
pea,thymus_caespeititius,1
prickly_pear,rice,7
capsicum_annuum,roasted_turkey,1
cassava,rafanus_sativus_root,1
fish,navy_bean,25
lantana_camara_oil,safflower_seed,1
passion_fruit,violet,1
curcuma,porcini,1
estragon,feronia_elephantum,1
raw_bean,watercress,4
grapefruit_juice,seed,4
enokidake,mate,19
munster_cheese,petitgrain_lime,2
basil,cayenne,5
cherimoya,swiss_cheese,14
french_fried_potato,tea,58
sake,wood_oil,1
lean_fish,walnut,6
raw_turkey,sweet_potato,4
huckleberry,skim_milk,1
bean,licorice,19
seychelles_tea,thymus,8
peach,water_apple,9
broccoli,tea,6
raw_lamb,smoked_salmon,33
goat_milk,roasted_onion,1
lemon,licorice,7
red_bean,ylangylang_oil,1
citrus_flower_oil,orange_peel,1
boiled_chicken,cheddar_cheese,68
fried_pork,hop,35
lemon,zanthoxylum_rhetsa_oil,1
beef_liver,liver,3
pennyroyal,rosaceae,1
cocoa,grapefruit_blossom,1
cape_gooseberry,lemongrass,7
helichrysum_angustifolium,jasmine_tea,1
abies_balsamea_oil,blue_cheese,1
hog_plum,sparkling_wine,2
pilchard,roasted_onion,12
blackberry_brandy,cooked_apple,1
mushroom,smoked_summer_sausage,27
peated_malt,tea,3
lobster,sauvignon_blanc_grape,1
nutmeg,rum,8
roasted_cocoa,unprocessed_rice,3
munster_cheese,walnut,8
cassia,gruyere_cheese,7
parsley,thymus_caespeititius,1
cilantro,guineafowl,4
babaco,capsicum_annuum,1
mace,port_wine,4
enokidake,wood_apple,2
european_cranberry,lard,1
camphor_oil,white_bread,1
bell_pepper,smoked_pork_belly,10
champagne_wine,red_bean,38
california_laurel_oil,monkey_orange,1
pilchard,sheep_milk,2
matsutake,petitgrain_lime,1
banana,cream,7
peanut_oil,rice,16
muscat_grape,plant,2
lime,raw_peanut,12
green_tea,provolone_cheese,62
mace,peanut,2
kola_nut,toasted_oat,3
camphor_oil,laurel_leaf,2
cardamom,orthodon_citraliferum,1
kiwi,tabasco_pepper,6
whiskey,white_bread,30
black_tea,helichrysum_angustifolium,1
monkey_orange,petitgrain_lime,1
fried_cured_pork,quince,10
polysiphonia_fastigiata,roasted_peanut,1
mentha_timija,thyme,1
guineafowl,orange_leaf,2
roasted_coconut,sea_buckthorn,1
citrus_oil,laurel_leaf_oil,2
armagnac,salmon,1
ambrette_seed_oil,apple_juice,1
mountain_papaya,parsnip_root,1
herring,jackfruit,4
litchi,red_bean,10
bilberry,storax,1
dried_parsley,meat,3
grapefruit_juice,wheat_bread,9
jasmine,jasminum_grandiflorum,6
passion_fruit,whitefish,20
callitris,orthodon_citraliferum,1
fried_chicken,mate,26
salmon_oil,sturgeon_caviar,3
roasted_hazelnut,wild_raspberry,5
endive,papaya,10
clam,sesame_seed,9
cabernet_sauvignon_grape,petitgrain_bergamot,1
black_sesame_seed,bog_blueberry,5
peanut,ylangylang_oil,1
mashed_potato,sesame_seed,10
kaffir_lime,mentha_aquatica,2
roasted_peanut,strawberry,51
cabernet_sauvignon_wine,rosa_centifolia,2
grape,tomato,57
almond_flower,beef,1
fenugreek,grilled_pork,9
rabbiteye_blueberry,radish,5
cloudberry,nectarine,21
black_raspberry,skim_milk,1
american_peppermint_oil,israeli_orange,1
eel,wheaten_bread,25
chinese_star_anise,orthodon_methylisoeugenoliferum_oil,1
robinia_pseudoacacia,salmon,1
magnolia_oil,neroli,1
boiled_meat,kola_nut,4
nectarine,popcorn,1
melaleuca_smithii,tabasco_pepper,1
nectarine,wild_bergamot,1
kelp,thyme,3
grapefruit,israeli_orange,30
potato_chip,roasted_cocoa,17
tabasco_pepper,wild_bergamot,1
apricot,uncured_boiled_pork,25
navy_bean,southern_pea,32
cardamom,licorice,7
buchu,prickly_pear,2
wheat_bread,wheat_flake,1
peanut_butter,southern_pea,35
roasted_filbert,uncured_pork,48
plum,sweet_grass_oil,6
boiled_meat,pumpkin,6
cruciferae_seed,java_citronella_oil,2
pandanus_odoratissimus,smoked_pork,1
fermented_tea_leaf_oil,roasted_malt,1
garlic,walnut,1
chamomile,nutmeg,2
blue_cheese,mozzarella_cheese,127
bulgarian_clary_sage,comte_cheese,1
eucalyptus_globulus_oil,tangerine,1
litsea_zeylanica_oil,roasted_macadamia_nut,1
carnation,roasted_onion,1
angelica_root,cumin_fruit_oil,1
crayfish,raw_cabbage,3
goat_cheese,huckleberry,24
japanese_mint,mantis_shrimp,6
peppermint,rose_wine,11
kiwi,sauerkraut,2
bourbon_whiskey,lima_bean,2
bitter_orange,clam,5
angelica,blueberry,2
bean,currant,12
chicken_liver,fermented_tea,1
dried_black_tea,mussel,6
eucalyptus_amygdalina,grilled_pork,2
japanese_whiskey,malt_whiskey,1
garlic,turkey,3
bitter_orange_flower_oil,cottage_cheese,1
fish_oil,sturgeon_caviar,2
brazil_rosewood,raw_asparagus,1
